Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Bwd Avg Bulk Rate,Subflow Fwd Packets,Label
11:24:53,55208,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013568.1473755813,27555.166666666668,38924.55345527982,55109.0,4.0,1.0,1.0,0.0,1.0,1.0,99.0,50.0,66.46803743153546,97.0,3.0,0,0,0,0,104,100,2003396.5896657342,10171.557709846944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3,2,0,5.0,0.0,0.0,0.0,0,4,0
11:24:54,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,2,0
11:24:55,227484,5,4,5676.0,876.0,2838.0,0.0,1135.2,1187.574502926027,438.0,0.0,219.0,252.87941790505607,28802.025636967875,39.56322202880202,28435.5,72174.23290304412,206169.0,0.0,227484.0,56871.0,113710.0018497347,227436.0,1.0,617.0,205.66666666666669,355.3594424429064,616.0,0.0,0,0,0,0,100,80,21.979567793778905,17.583654235023126,0.0,2838.0,801.2000000000003,953.4033540719035,908977.9555555556,0,0,0,0,0,1,0,0,0.0,890.2222222222223,1135.2,219.0,0,5,0
11:24:56,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799999.9999999999,1.6666666666666663,1.5275252316519468,3.0,0.0,5.0,1.6666666666666663,1.5275252316519468,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,799999.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0
11:24:57,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,2,0
11:24:58,52825,4,4,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,151.44344799768282,302.88689599536565,17608.333333333332,30493.3318339163,52819.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,80,128,151.44344799768282,151.44344799768282,0.0,2.0,1.2,1.0954451150103321,0.6,0,0,0,0,0,2,0,0,2.0,1.5,2.0,0.0,0,4,0
11:24:59,202549,14,14,14.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,494.1657893353092,988.3315786706185,67516.33333333333,116887.17369974995,202486.0,6.0,55.0,55.0,0.0,55.0,55.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,280,424,494.1657893353092,494.1657893353092,0.0,7.0,4.2,3.8340579025361627,2.1,0,0,0,0,0,7,0,0,7.0,5.25,7.0,0.0,0,14,0
11:25:00,542175,22,28,808.0,876.0,182.0,5.0,71.5,82.99780939058792,118.0,0.0,48.66666666666666,41.63708754011896,6256.072998904439,564.6458627783617,97729.71264367817,180579.39379150083,390748.0,6.0,277721.0,25252.818181818184,63206.19286401955,205656.0,7.0,110362.0,6539.882352941177,19877.69885412529,79356.0,52.0,1,0,0,0,440,632,271.52049003743537,293.1253727409263,0.0,182.0,62.67741935483871,66.38313970423417,4052.125806451612,0,0,1,0,0,6,0,0,6.0,65.41666666666666,71.5,48.66666666666666,0,22,0
11:25:01,91303,5,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.90604497311033,750043.8120899462,30435.0,52711.732580028554,91300.0,1.0,5.0,3.0,2.8284271247461903,5.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,64,750021.9060449731,21.90604497311033,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,0,0,0,1,0,0,1.0,0.75,1.0,0.0,0,5,0
11:25:05,5226042,12,10,5974.0,876.0,1526.0,0.0,746.7500000000001,798.1648147021839,438.0,0.0,87.6,184.67701535383333,1310.7566816539415,75475.14243733452,307428.7843137255,1200504.868104625,4961926.0,2.0,5226042.0,746587.5238095237,1870076.0033303115,4982504.0,3.0,4996675.0,555186.1111111111,1660269.3619942702,4982554.0,1.0,0,0,0,0,160,224,75473.22892393064,1.9135134038743669,0.0,1526.0,360.57894736842087,616.1672135773855,379662.03508771927,0,0,0,0,0,1,0,0,1.0,380.6111111111112,746.75,87.6,0,12,0
11:25:08,184051,16,6,62.0,70.0,31.0,0.0,15.499999999999998,17.897858344878394,35.0,35.0,35.0,0.0,1007.0032498741244,2108454.6659930367,52702.9,95813.78401375901,183664.0,56.0,131205.0,43757.5,75757.532977629,131199.0,8.0,49.0,49.0,0.0,49.0,49.0,1,0,0,0,320,120,2108288.0250772224,166.64091581428048,0.0,35.0,23.28571428571429,16.007438746973087,256.23809523809524,0,0,1,0,0,7,4,0,4.0,27.16666666666667,15.5,35.0,0,16,0
11:25:09,145829,10,10,10.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,353.3661685258823,706.7323370517646,48609.666666666664,84144.19774742803,145771.0,5.0,6.0,6.0,0.0,6.0,6.0,52.0,52.0,0.0,52.0,52.0,0,0,0,0,200,296,353.3661685258823,353.3661685258823,0.0,5.0,3.0,2.73861278752583,1.5,0,0,0,0,0,5,0,0,5.0,3.75,5.0,0.0,0,10,0
11:25:10,607828,23,26,6182.0,1502.0,3091.0,111.0,1303.0,1246.803914013747,751.0,313.0,422.5,202.75460185018883,68499.262928462,1172.1272514509524,141886.33333333334,272988.0349600943,582284.0,10.0,242903.0,60734.0,121412.00173788426,242852.0,12.0,4804.0,778.8571428571429,1753.8332711113517,4756.0,108.0,0,0,0,0,460,616,579.8880415152099,592.2392099357425,105.0,3299.0,784.3714285714286,1033.7997513941302,845740.156043956,0,0,0,0,0,7,0,0,10.0,877.9038461538463,1303.0,422.5,0,23,0
11:25:11,766995,37,29,4228.0,11672.0,1471.0,195.0,494.28571428571433,506.4730605618385,4758.0,604.0,1662.7272727272727,1532.6599773838245,118026.43613820468,751086.1982495749,67448.94607843139,144344.5716619378,407190.0,8.0,662518.0,60963.65811965811,121970.22024020593,335048.0,10.0,541588.0,65460.4,131685.56272847488,331158.0,9.0,0,0,0,0,812,556,750550.5720991901,535.6261503847993,195.0,4758.0,965.8105263157895,1336.3505342037838,728357.7287719297,0,0,0,0,2,0,0,0,5.0,1083.05,494.2857142857143,1662.7272727272727,0,37,0
11:25:12,91330,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.89860943830067,43.79721887660134,30443.333333333336,52725.93599295638,91326.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,21.89860943830067,21.89860943830067,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,0,0,0,1,0,0,1.0,0.75,1.0,0.0,0,2,0
11:25:15,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,2.0,1.7320508075688772,4.0,1.0,6.0,2.0,1.7320508075688772,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,666666.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0
11:25:17,62217,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,2957.391066750245,96.43666522011668,12443.4,18380.83195342365,40862.0,1.0,62217.0,20739.0,35919.26964736338,62215.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,80,40,64.29111014674446,32.14555507337223,0.0,46.0,32.85714285714286,22.445701677816267,503.8095238095239,0,0,1,0,0,1,0,0,0.0,38.333333333333336,23.0,46.0,0,4,0
11:25:19,113852,8,8,8.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,290.4721037082386,580.9442074164772,37950.666666666664,65681.40213021627,113793.0,5.0,5.0,5.0,0.0,5.0,5.0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,160,232,290.4721037082386,290.4721037082386,0.0,4.0,2.4,2.1908902300206643,1.2,0,0,0,0,0,4,0,0,4.0,3.0,4.0,0.0,0,8,0
11:25:20,50,6,0,6.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4041666.666666667,4041666.666666667,50.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,4041666.666666667,0.0,3.0,3.0,3.0,0.0,0.0,0,0,0,0,0,3,0,0,0.0,4.5,3.0,0.0,0,6,0
11:25:21,28603,5,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69.93006993006993,1000139.8601398602,9534.833333333332,16509.460703989345,28598.0,3.0,5.0,3.5,0.7071067811865476,4.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,64,1000069.93006993,69.93006993006993,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,0,0,0,1,0,0,1.0,0.75,1.0,0.0,0,5,0
11:25:22,183415,4,4,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,43.61753556703907,87.23507113407814,61138.33333333333,105892.101549556,183412.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,80,104,43.61753556703907,43.61753556703907,0.0,2.0,1.2,1.0954451150103321,0.6,0,0,0,0,0,2,0,0,2.0,1.5,2.0,0.0,0,4,0
11:25:24,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,2.0,1.7320508075688772,4.0,1.0,6.0,2.0,1.7320508075688772,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,666666.6666666665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0
11:25:27,32584,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,5646.943285047876,184.13945494721332,6516.799999999997,14498.321306275424,32452.0,1.0,32584.0,10861.333333333332,18809.78310170889,32581.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,128,64,122.75963663147556,61.37981831573778,0.0,46.0,32.85714285714286,22.445701677816267,503.8095238095239,0,0,1,0,0,1,0,0,0.0,38.333333333333336,23.0,46.0,0,4,0
11:25:29,113900,8,8,8.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,290.4464781738436,580.8929563476872,37966.666666666664,65675.35649751648,113802.0,5.0,6.0,6.0,0.0,6.0,6.0,92.0,92.0,0.0,92.0,92.0,0,0,0,0,160,232,290.4464781738436,290.4464781738436,0.0,4.0,2.4,2.1908902300206643,1.2,0,0,0,0,0,4,0,0,4.0,3.0,4.0,0.0,0,8,0
11:25:30,528208,31,34,816.0,876.0,186.0,9.0,88.8,85.08923420608376,118.0,0.0,54.75,49.19552825206779,11540.012220893355,751224.61749832,131483.62666666665,230606.8651614605,416240.0,9.0,111867.0,12441.888888888889,25416.990812591386,69963.0,14.0,111275.0,7514.466666666667,14399.215707147125,40448.0,104.0,1,0,0,0,560,848,750592.5717772063,632.0457211137518,0.0,186.0,73.91851851851852,72.10400045082176,4515.1131054131065,0,0,1,0,0,10,0,0,10.0,77.90384615384616,88.8,54.75,0,31,0
11:25:31,1519366,38,45,2962.0,7263.0,513.0,135.0,219.125,90.2511728098222,2733.0,0.0,168.90697674418595,493.0463039181096,268006747.43101525,4000190.853187559,29636.018018018025,78888.26978305858,515927.0,3.0,1437271.0,46366.483870967735,105081.82781841049,541370.0,3.0,1437835.0,34236.119047619046,80286.88757389064,487470.0,2.0,0,0,0,0,3662,948,4000091.737556793,99.11563076660373,134.0,2868.0,265.5868421052632,376.6991280108963,141490.1798245614,0,0,0,0,1,1,0,0,2.0,334.48333333333335,219.125,168.90697674418604,0,38,0
11:25:32,236421,12,6,163.0,0.0,124.0,2.0,59.3,80.36981102854769,0.0,0.0,0.0,0.0,85691632.44076714,2046872.8274323826,87641.41666666666,143300.75017669224,236312.0,5.0,159.0,78.75,29.73634140239851,105.0,53.0,4.0,4.0,0.0,4.0,4.0,1,0,0,0,240,144,2046791.4756926745,81.35173970791432,0.0,124.0,70.20000000000002,69.27693583741845,2773.9999999999995,0,0,1,0,0,5,1,0,4.0,101.3,59.3,0.0,0,12,0
11:25:34,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.3333333333333337,1.5275252316519463,3.0,0.0,4.0,1.3333333333333337,1.5275252316519463,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0
11:25:36,572217,12,8,184.0,368.0,92.0,0.0,30.666666666666664,47.508595713477646,92.0,92.0,92.0,0.0,1929.3389433926188,69.90358490552967,63579.66666666668,136563.0911530715,416487.0,1.0,572217.0,114443.4,217183.37390843756,498765.0,1.0,489708.0,163236.0,282688.8799646468,489657.0,4.0,2,0,0,0,288,160,41.9421509433178,27.96143396221187,0.0,92.0,58.545454545454554,46.4162980780752,1077.2363636363636,0,0,2,0,0,2,0,0,0.0,64.4,30.66666666666667,92.0,0,12,0
11:25:37,537753,10,10,184.0,276.0,92.0,0.0,38.33333333333333,50.312410239461606,92.0,0.0,53.66666666666667,50.312410239461606,1694.9189021468685,73.69212618029863,61840.76623376623,143401.86326373398,425541.0,2.0,537753.0,140799.53333333333,252411.5532579868,498650.0,2.0,247716.0,49549.6,110683.07272101149,247529.0,2.0,2,0,0,0,224,200,36.846063090149315,36.846063090149315,0.0,92.0,50.32478632478633,48.11235672444503,1157.4700854700855,0,0,2,0,0,2,0,0,2.0,55.58333333333333,38.333333333333336,53.66666666666667,0,10,0
11:25:38,1100884,22,22,368.0,644.0,184.0,0.0,69.0,97.82100595293926,184.0,0.0,115.00000000000001,97.82100595293926,3654.9940078041027,158.91278294800446,113031.16883116883,268187.23892882327,842378.0,3.0,1100884.0,253417.2,470018.59251624544,997405.0,4.0,728557.0,145711.93333333332,325662.3163385021,728274.0,3.0,4,0,0,0,512,440,79.45639147400223,79.45639147400223,0.0,184.0,99.86324786324786,95.84881271741993,2296.8547008547007,0,0,4,0,0,4,0,0,4.0,109.24999999999999,69.0,115.00000000000001,0,22,0
11:25:39,682529,23,24,5910.0,1430.0,2955.0,77.0,1225.1333333333332,1208.8733636049867,669.0,185.0,361.6666666666667,249.93652527525197,52996.33565641333,1055.5267222904936,101850.89696969697,216650.7987173107,570793.0,10.0,527482.0,117677.7,230312.94563231475,492719.0,11.0,258550.0,51727.600000000006,115612.20526532673,258541.0,24.0,1,0,0,0,484,552,525.7098212531808,529.8169010373127,73.0,3067.0,811.6358974358974,1002.7362082541475,841245.4620046618,0,0,1,0,0,6,0,0,8.0,904.3560606060606,1225.1333333333332,361.6666666666667,0,23,0
11:25:40,1195019,33,37,5752.0,1062.0,2876.0,1413.0,1928.666666666667,822.2808509001247,531.0,31.0,208.0,261.9779441082699,492294.7102716116,3817431.4173271395,382998.625,366299.0277296179,1051035.0,190732.0,826597.0,413302.5,584343.8515844074,826496.0,109.0,708419.0,237146.0,409487.74323117844,708403.0,106.0,1,0,0,0,600,836,3110002.939466041,707428.4778610979,0.0,2966.0,853.5333333333333,1014.7296789767598,910443.357142857,0,0,1,0,0,17,8,0,21.0,955.265873015873,1928.666666666667,208.0,0,33,0
11:25:41,28320,4,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.62396271054769,2000141.247925421,9440.666666666668,16347.38420461614,28317.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,64,2000070.6239627106,70.62396271054769,0.0,1.0,0.6,0.5477225575051661,0.3,0,0,0,0,0,1,0,0,1.0,0.75,1.0,0.0,0,4,0
11:25:42,184003,6,6,64.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,158996.0785099953,21975.657489529367,122313.83333333334,53583.14132178673,183998.0,91323.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,120,120,9900.211780370468,12075.4457091589,0.0,32.0,23.85,16.047722557505168,240.55,0,0,1,0,0,4,2,0,4.0,31.75,32.0,0.0,0,6,0
11:25:43,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799999.9999999999,1.6666666666666667,1.1547005383792517,3.0,1.0,5.0,1.6666666666666667,1.1547005383792517,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,799999.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0
11:25:49,113840,8,8,8.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,290.3974951957365,580.794990391473,37946.666666666664,65632.06773757073,113732.0,3.0,3.0,3.0,0.0,3.0,3.0,105.0,105.0,0.0,105.0,105.0,0,0,0,0,160,232,290.3974951957365,290.3974951957365,0.0,4.0,2.4,2.1908902300206643,1.2,0,0,0,0,0,4,0,0,4.0,3.0,4.0,0.0,0,8,0
11:25:50,130537,13,10,10.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,395.7829347047454,1000791.5658694095,43512.833333333336,75352.42280748142,130522.0,7.0,9.0,7.5,0.7071067811865476,8.0,7.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,200,320,1000395.7829347048,395.7829347047454,0.0,5.0,3.0,2.73861278752583,1.5,0,0,0,0,0,5,0,0,5.0,3.75,5.0,0.0,0,13,0
11:25:52,120563,4,4,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,92.15240758195,184.3048151639,40187.66666666667,69602.7503849181,120558.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,104,92.15240758195,92.15240758195,0.0,2.0,1.2,1.0954451150103321,0.6,0,0,0,0,0,2,0,0,2.0,1.5,2.0,0.0,0,4,0
11:25:53,785644,54,45,4312.0,13428.0,1285.0,232.0,440.2,395.5057969248983,3979.0,414.0,1063.4444444444446,1051.4362881363943,109840.28878648089,1001357.4285691754,72001.62591575092,146008.66896899216,420849.0,10.0,614176.0,55002.36781609196,122449.08761064414,358946.0,11.0,371335.0,24593.85384615385,45495.13485837493,162027.0,11.0,0,0,0,0,1176,932,1000686.2260680253,671.2025011500682,232.0,3979.0,701.1747126436783,880.8786168403018,335756.8379569612,0,0,0,0,2,0,0,0,6.0,792.5263157894738,440.2,1063.4444444444446,0,54,0
11:25:59,114125,8,8,8.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,289.9585438402462,579.9170876804925,38041.66666666667,65838.1601124285,114065.0,6.0,8.0,8.0,0.0,8.0,8.0,52.0,52.0,0.0,52.0,52.0,0,0,0,0,160,232,289.9585438402462,289.9585438402462,0.0,4.0,2.4,2.1908902300206643,1.2,0,0,0,0,0,4,0,0,4.0,3.0,4.0,0.0,0,8,0
11:26:00,130165,13,10,10.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,396.84413295830365,1500793.6882659167,43388.66666666667,75135.46887739349,130147.0,7.0,12.0,11.0,1.4142135623730951,12.0,10.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,200,320,1500396.8441329582,396.84413295830365,0.0,5.0,3.0,2.73861278752583,1.5,0,0,0,0,0,5,0,0,5.0,3.75,5.0,0.0,0,13,0
11:26:02,2204765,88,79,6388.0,35036.0,2001.0,638.0,974.8571428571429,567.9756319319392,6948.0,1168.0,3176.4444444444443,1893.5025536652424,215007.17260602556,1002930.1502614291,301552.36075498577,642976.4483622158,1720244.0,21.0,1554961.0,167420.12037037036,401714.8143321203,1197972.0,161.0,864734.0,53574.115384615376,161757.30613658362,611981.0,75.0,0,0,0,0,4648,10340,1001469.6054098008,1460.5448516282754,636.0,7365.0,2035.7142857142856,2121.333695822553,1655693.2935064938,0,0,0,0,3,2,0,0,19.0,2294.165993265993,974.8571428571429,3176.4444444444443,0,88,0
11:26:03,13483763,440,545,36100.0,416768.0,9139.0,1705.0,3155.5992008156777,2576.825191711362,28124.0,4633.0,12148.498103401975,7921.2481411681665,126428408.6100472,7151526.22886545,2139997.370043553,4339603.388280082,10525134.0,129.0,4021560.0,204716.20622097148,462247.5658069939,2142095.0,133.0,10762247.0,2490033.8994140243,4397803.130672303,8806434.0,680.0,4,0,0,0,23872,39856,7074512.485013589,77013.74385186052,1704.0,28770.0,8106.785183093922,8503.89657495942,4499012.398790793,0,0,4,0,20,12,7,0,91.0,9016.407921150772,3155.5992008156777,12148.498103401975,0,440,0
11:26:04,671391,70,69,7924.0,8978.0,2182.0,386.0,674.4294871794872,522.7705650731268,3284.0,728.0,1047.5484949832776,627.950368644212,174066.00650960396,2350.20137741027,78985.70971867008,146432.4913292674,320805.0,14.0,350632.0,14647.231304347824,32562.454016225496,107386.0,55.0,381250.0,16203.607272727273,33545.77062769199,114822.0,64.0,0,0,0,0,1438,1464,1177.5426076627286,1172.6587697475413,386.0,3627.0,819.7033018867925,777.2067978781249,231567.6877883457,0,0,0,0,2,0,0,0,11.0,956.5474631751226,674.4294871794872,1047.5484949832776,0,70,0
11:26:05,609265,60,63,5304.0,10814.0,1781.0,620.0,804.7272727272727,349.6096029271429,4394.0,1534.0,1843.8399999999997,657.7594975875808,261536.84178878422,3853.464580301984,137155.6231884058,241415.45155953558,438533.0,70.0,170624.0,8195.42857142857,17156.555836097843,56391.0,74.0,170657.0,7365.625,14667.616468031229,42997.0,266.0,0,0,0,0,1144,1124,1919.6433762671177,1933.821204034866,620.0,4394.0,1231.6416666666667,1030.4780119017626,310570.5897163121,0,0,0,0,1,0,0,0,20.0,1483.276595744681,804.7272727272727,1843.84,0,60,0
11:26:06,29742235,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590026621420916,9914078.333333332,17171667.464967385,29742212.0,8.0,29742235.0,9914078.333333332,17171667.464967385,29742212.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,896,0,6.590026621420916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,7,0,0,0.0,0.0,0.0,0.0,0,28,0
11:26:09,113805,17,8,8.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,290.83926507896786,6750581.678530158,37937.66666666667,65619.6053371413,113708.0,9.0,14.0,12.0,1.4142135623730951,13.0,11.0,89.0,89.0,0.0,89.0,89.0,0,0,0,0,280,232,6750290.839265079,290.8392650789679,0.0,4.0,2.4,2.1908902300206643,1.2,0,0,0,0,0,7,2,0,4.0,3.0,4.0,0.0,0,17,0
11:26:10,130311,10,10,10.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,396.996485805548,793.992971611096,43437.0,75224.6986589168,130299.0,4.0,4.0,4.0,0.0,4.0,4.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,200,320,396.99648580554793,396.99648580554793,0.0,5.0,3.0,2.73861278752583,1.5,0,0,0,0,0,5,0,0,5.0,3.75,5.0,0.0,0,10,0
11:26:11,41195,14,2,154.0,0.0,46.0,0.0,30.8,18.780308836651223,0.0,0.0,0.0,0.0,503267.97385620914,4816413.251209523,20521.166666666668,29058.013987874263,41188.0,5.0,313.0,80.16666666666667,151.4887729681958,307.0,4.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,200,40,4816364.329923871,48.92128565138692,0.0,46.0,33.333333333333336,17.90716802475106,320.6666666666667,0,0,1,0,0,4,1,0,2.0,40.0,30.8,0.0,0,14,0
11:26:12,121370,6,6,64.0,0.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,175707.79151497746,37507.153830505704,102201.5,16719.694255184833,121365.0,92507.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,120,144,15362.315202461394,22144.83862804431,0.0,32.0,23.85,16.047722557505168,240.55,0,0,1,0,0,4,2,0,4.0,31.75,32.0,0.0,0,6,0
11:26:13,148548,10,10,10.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,338.2942512368458,676.5885024736916,49516.0,85746.04132380427,148527.0,8.0,8.0,8.0,0.0,8.0,8.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,200,320,338.2942512368458,338.2942512368458,0.0,5.0,3.0,2.73861278752583,1.5,0,0,0,0,0,5,0,0,5.0,3.75,5.0,0.0,0,10,0
11:26:19,113833,11,8,8.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,290.7428199826314,750581.4856399653,37945.0,65705.02964987337,113814.0,7.0,16.0,14.0,1.4142135623730951,15.0,13.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,160,232,750290.7428199826,290.7428199826313,0.0,4.0,2.4,2.1908902300206643,1.2,0,0,0,0,0,4,0,0,4.0,3.0,4.0,0.0,0,11,0
11:26:20,130081,10,10,10.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,397.42827519083096,794.8565503816619,43360.33333333333,75091.04207923653,130068.0,4.0,5.0,5.0,0.0,5.0,5.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,200,320,397.42827519083096,397.42827519083096,0.0,5.0,3.0,2.73861278752583,1.5,0,0,0,0,0,5,0,0,5.0,3.75,5.0,0.0,0,10,0
11:26:21,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799999.9999999999,1.6666666666666663,2.081665999466133,4.0,0.0,5.0,1.6666666666666663,2.081665999466133,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,799999.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0
