Date_Second, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size,Bwd Avg Bulk Rate,Subflow Fwd Packets,Label
13:08:31,76449,4,4,164.0,228.0,82.0,82.0,82.0,0.0,114.0,114.0,114.0,0.0,13028.817918516677,265.8942432350342,25483.0,44128.3244537124,76438.0,5.0,5.0,5.0,0.0,5.0,5.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,80,80,132.94712161751707,132.94712161751707,82.0,114.0,94.8,17.527121840165314,153.6,0,0,0,0,0,0,0,0,2.0,118.5,82.0,114.0,0,4,0
13:08:42,41317,4,4,172.0,360.0,86.0,86.0,86.0,0.0,180.0,180.0,180.0,0.0,25725.751413776685,387.2575643293165,13772.333333333334,23844.85480319737,41306.0,5.0,6.0,6.0,0.0,6.0,6.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,128,128,193.62878216465825,193.62878216465825,86.0,180.0,123.6,51.485920405485615,1902.0,0,0,0,0,0,0,0,0,2.0,154.5,86.0,180.0,0,4,0
13:08:43,102169,18,16,5445.0,10291.0,2264.0,31.0,633.3333333333334,962.8875442742046,2920.0,0.0,735.0714285714287,992.944065686692,431190412.7995223,2011826.4743080144,14111.119999999999,22584.93923738338,43573.0,7.0,55691.0,5171.727272727273,8964.960768769106,22296.0,5.0,58730.0,4519.538461538463,10199.110056073396,30239.0,4.0,1,0,0,0,384,328,2011559.3863959552,267.08791205907744,31.0,3320.0,843.8518518518521,1072.8603742720597,784674.2079772081,0,0,1,0,1,3,1,0,3.0,1004.1538461538463,633.3333333333333,735.0714285714287,0,18,0
13:08:44,2987,30,6,462.0,0.0,231.0,0.0,138.75,130.81667597695323,0.0,0.0,0.0,0.0,,,1087.5,1769.863079980823,2965.0,16.0,2456.0,821.9999999999999,1401.4604469826318,2439.0,11.0,5.0,5.0,0.0,5.0,5.0,6,0,0,0,600,120,6388007.634952338,34883.10708898944,0.0,231.0,163.39999999999998,113.63354500459765,2158.6,0,0,6,0,0,12,3,0,6.0,219.75,138.75,0.0,0,30,0
13:08:45,30893,72,16,1142.0,256.0,571.0,32.0,355.75,305.2389106128909,128.0,128.0,128.0,0.0,,,10501.0,17930.858996218165,30838.0,39.0,9085.0,3042.0,5209.486908562268,9046.0,29.0,13.0,13.0,0.0,13.0,13.0,14,0,0,0,1440,320,17421107.919219803,87330.02775247212,32.0,667.0,451.66666666666663,317.72630386455717,7801.533333333334,0,0,14,0,0,28,7,0,15.0,600.75,355.75,128.0,0,72,0
13:08:46,409550591,230,211,14242.0,49968.0,4521.0,1363.0,1960.115559637144,1154.4497140930807,14408.0,3293.0,5889.683526437331,3449.1179975669934,428532.984810227,5535.241236174025,7347577.520003989,15871372.937083436,42257175.0,111.0,408335019.0,13575500.192508945,19348980.895680796,41679428.0,133.0,402403336.0,14594576.330269163,19683148.40971838,40976546.0,241.0,0,0,0,0,5032,5452,2775.1139480358856,2760.127288138139,1363.0,14800.0,3721.3973324121207,3986.6498705296585,2103629.0905827675,0,0,0,0,7,0,0,0,35.0,4310.732657789328,1960.115559637144,5889.683526437331,0,230,0
13:08:47,1068220744,497,556,43932.0,152560.0,7760.0,447.0,1480.3542786056737,2075.491308901094,20468.0,1103.0,3979.5909480432374,5306.116181510942,,,28283094.076344494,81592285.72220944,358995259.0,75.0,972434020.0,32175757.906932577,82631005.82738318,305301249.0,94.0,1028573197.0,45960678.49926606,100041698.81371346,342842299.0,80.0,3,0,0,0,10780,13928,2036508.3326542198,69411.70547328962,447.0,21104.0,2639.701501856419,4592.614855806278,1955881.202520925,0,1,3,0,30,10,6,0,80.0,2886.9826735952706,1480.3542786056737,3979.590948043237,0,497,0
13:08:48,606743023,237,231,24386.0,41024.0,5964.0,1090.0,1822.8130108743248,1482.505740547258,15595.0,2015.0,3521.644156326765,3204.6872011725077,303112.60718125425,5474.85926558017,11653166.003807938,50146781.54265705,258611445.0,77.0,591556330.0,19668880.34864125,64761032.87037557,249821524.0,91.0,600033200.0,22864003.46309104,70069869.94499406,258179251.0,83.0,0,0,0,0,5004,5172,2744.559051686459,2730.300213893711,1090.0,15595.0,2536.494592933948,3043.4898218873514,1193066.6801844726,0,0,0,0,7,0,0,0,38.0,2923.6030763984595,1822.8130108743248,3521.644156326765,0,237,0
13:08:52,111543,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51039.62072135261,111272.5,372.6452736853105,111536.0,111009.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0,0,0,0,120,180,17049.69251555846,33989.928205794145,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6,6,0,9.0,0.0,0.0,0.0,0,6,0
13:08:54,114455175,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4543263334314066,2244219.11764706,4089250.740069064,10002954.0,1.0,114455175.0,2244219.11764706,4089250.740069064,10002954.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4543263334314066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,52,0
13:08:58,115415456,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379096816980907,3037248.842105264,4532841.977273058,9990768.0,1.0,115415456.0,3037248.842105264,4532841.977273058,9990768.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3379096816980908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,39,0
13:09:02,55158,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13299.721751929434,27528.666666666668,38876.050212673734,55035.0,5.0,0.0,0.0,0.0,0.0,0.0,123.0,63.0,82.02438661763951,121.0,5.0,0,0,0,0,40,100,3329.48782459458,9970.233927334853,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,5.0,0.0,0.0,0.0,0,2,0
13:09:05,9015551,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655167277074912,1803110.2,2686703.227621112,6006024.0,2.0,9015551.0,1803110.2,2686703.227621112,6006024.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,0,0.6655167277074912,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,6,0
13:09:06,88820,6,6,198.0,1734.0,99.0,99.0,99.0,0.0,867.0,867.0,867.0,0.0,75822.55648079854,470.9475557813574,29606.666666666664,51266.394523896204,88804.0,7.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,168,192,235.4737778906787,235.4737778906787,99.0,867.0,406.20000000000005,420.65092416396755,58982.399999999994,0,0,0,0,0,0,0,0,3.0,507.75,99.0,867.0,0,6,0
13:09:15,96025,6,6,228.0,484.0,114.0,114.0,114.0,0.0,242.0,242.0,242.0,0.0,28583.236294451453,460.890272780679,32008.333333333332,55427.06924283164,96010.0,6.0,7.0,7.0,0.0,7.0,7.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,120,120,230.4451363903395,230.4451363903395,114.0,242.0,165.2,70.10848736066126,2918.4,0,0,0,0,0,0,0,0,3.0,206.5,114.0,242.0,0,6,0
13:09:16,121275,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30284.54248043743,121075.0,275.77164466275354,121270.0,120880.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,80,120,10105.883337622457,20178.659142814973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,4,0,6.0,0.0,0.0,0.0,0,4,0
13:09:28,108340,4,2,148.0,252.0,74.0,0.0,37.0,42.72391992003231,126.0,126.0,126.0,0.0,3692.080487354624,55.38120731031936,21668.0,29666.511852592317,54228.0,2.0,108340.0,36113.33333333333,62544.93201158135,108334.0,3.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,80,40,36.92080487354625,18.460402436773126,0.0,126.0,67.71428571428571,51.77423518094139,2680.5714285714294,0,0,1,0,0,1,0,0,0.0,79.0,37.0,126.0,0,4,0
13:09:38,67315583,4,4,62.0,70.0,31.0,0.0,15.499999999999998,17.897858344878394,35.0,0.0,17.5,20.207259421636905,1.960912973152145,0.1188432104940694,9616511.857142858,25402931.42185247,67224895.0,2.0,90685.0,30228.333333333336,52351.813009038495,90679.0,3.0,67315142.0,22438380.666666664,38864411.02411087,67315137.0,2.0,1,0,0,0,80,80,0.0594216052470347,0.0594216052470347,0.0,35.0,18.111111111111114,17.251408960172242,297.6111111111112,0,0,1,0,0,1,0,0,1.0,20.375,15.5,17.5,0,4,0
13:09:39,35617289,8,0,804.0,0.0,201.0,201.0,201.0,0.0,0.0,0.0,0.0,0.0,53600000.0,266666.77897172404,11872429.666666668,20563643.59772607,35617280.0,4.0,35617289.0,11872429.666666668,20563643.59772607,35617280.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,266666.7789717241,0.0,201.0,201.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,251.25,201.0,0.0,0,8,0
13:09:46,110742616,58,53,22650.0,9904.0,3319.0,399.0,895.6363636363636,970.6044889633324,4589.0,1186.0,1379.128205128205,651.620699304805,141449.73388304812,1250.0217089174066,1404822.8943089426,3496739.19742964,10181457.0,18.0,110482386.0,2569378.3255813955,4411547.723433593,10100012.0,22.0,110482344.0,2907446.657894737,4604982.277657392,10103783.0,18.0,0,0,0,0,1280,1164,625.0334638501741,624.9882450672324,399.0,4589.0,1063.6095238095238,1271.8306831178538,744016.7885829031,0,0,0,0,1,0,0,0,7.0,1246.2740963855422,895.6363636363636,1379.128205128205,0,58,0
13:09:47,91422,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14727.807850101824,91320.0,142.8355697996826,91421.0,91219.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,60,4912.92353289405,9814.884317207778,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
13:09:50,203,10,2,93.0,0.0,62.0,0.0,27.9,38.89970949944312,0.0,0.0,0.0,0.0,41333333.333333336,2858843.5374149657,51.49999999999999,95.66784036831092,195.0,3.0,10.0,4.0,1.7071067811865475,6.0,3.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,200,40,2848639.455782313,10204.081632653062,0.0,62.0,31.0,33.90618950920239,576.6,0,0,1,0,0,3,1,0,0.0,43.4,27.9,0.0,0,10,0
13:09:52,53715997,116,167,17426.0,144636.0,2095.0,0.0,150.22413793103442,381.7359452999323,2860.0,0.0,866.0838323353292,994.2542123184264,3017.0155828998204,5.268449173530187,190482.2588652484,1862537.186863937,27704385.0,0.0,53715997.0,467095.6260869566,2911715.684113738,27769994.0,1.0,52231088.0,314645.1084337348,2423769.889188385,27730924.0,0.0,1,0,0,0,2344,3340,2.159505668302126,3.1089435052280607,0.0,2860.0,570.8028169014084,874.0690493495955,763996.7030309056,0,0,1,0,0,1,0,0,1.0,572.8197879858658,150.22413793103448,866.0838323353295,0,116,0
13:09:58,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666666.6666666665,5.0,0.0,5.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,1333333.3333333333,333333.33333333326,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,2,0,0,1.0,0.0,0.0,0.0,0,3,0
13:10:01,9019812,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652023345941135,1803962.4,2689370.6445223014,6013868.0,2.0,9019812.0,1803962.4,2689370.6445223014,6013868.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,0,0.6652023345941135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,6,0
13:10:22,16050609,48,45,3402.0,14358.0,1342.0,298.0,578.1186813186813,486.01921299824573,3679.0,554.0,1883.5555555555557,1299.2821240386556,130414.83878608953,1532504.972895045,989991.9393939395,2787592.7622245275,10480855.0,30.0,10768670.0,1204851.5277777778,3420621.046149211,10282345.0,28.0,15354215.0,1929086.986111111,3809671.6804289757,10272358.0,32.0,0,0,0,0,1176,1092,511081.48315554776,1021423.4897394974,298.0,4158.0,1122.3333333333333,1377.9445112990506,982478.1929824564,0,0,0,0,3,4,4,0,17.0,1259.4412662090008,578.1186813186813,1883.5555555555557,0,48,0
13:10:23,182433882,271,271,32569.0,63753.0,8874.0,1047.0,2290.3484362859363,2429.969395521672,19695.0,2427.0,5464.997127654726,4737.034860259055,610387.0514997977,5493.803236336497,8677356.860998522,30713079.731674,156160418.0,66.0,160031373.0,10425676.746400885,35015262.12501924,143232853.0,86.0,46233712.0,4436717.701158388,8493621.538199611,24467396.0,77.0,0,0,0,0,5972,6100,2746.9240813460356,2746.8791549904613,1047.0,20332.0,3620.723471301454,4646.776098992379,2473517.0789678367,0,0,0,0,14,0,0,0,40.0,4074.0895722210043,2290.3484362859363,5464.997127654727,0,271,0
13:10:24,198725281,382,352,61530.0,135777.0,21436.0,2853.0,7335.774215367966,7487.141425180292,25771.0,2560.0,8791.294482038431,7871.976105827168,2301019245.305501,4756566.939913115,5022868.828817986,27038707.98731789,172167134.0,93.0,198007022.0,9173539.508168025,36972584.787848845,171896736.0,97.0,42362731.0,3396717.8818606623,7800578.123089774,20853644.0,91.0,5,0,0,0,8288,7480,4740460.0167852435,16106.923127871403,1138.0,34554.0,9320.070305543166,11098.475495206578,7363994.349587481,0,0,5,0,13,14,6,0,49.0,11337.742613983004,7335.774215367966,8791.29448203843,0,382,0
13:10:25,20908275,58,63,4882.0,68880.0,1155.0,190.0,283.7916666666667,214.60700929773083,3447.0,527.0,1806.7358490566037,1076.6787813053656,73007.11569418163,974.5909222716216,242425.20666666667,2119119.553598005,20701027.0,10.0,20805167.0,442675.8510638297,3013769.6474630795,20664337.0,13.0,170606.0,3291.6730769230767,11857.142078240217,66403.0,12.0,0,0,0,0,1232,1308,487.1752986030076,487.41562366861393,190.0,3447.0,1033.8980392156861,1171.5216897678245,980932.4605901767,0,0,0,0,1,0,0,0,6.0,1122.118811881188,283.7916666666667,1806.7358490566037,0,58,0
13:10:26,41411,4,4,172.0,360.0,86.0,86.0,86.0,0.0,180.0,180.0,180.0,0.0,25681.18792009732,386.3724764000905,13803.666666666668,23899.125728408282,41400.0,5.0,5.0,5.0,0.0,5.0,5.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,128,128,193.18623820004524,193.18623820004524,86.0,180.0,123.6,51.485920405485615,1902.0,0,0,0,0,0,0,0,0,2.0,154.5,86.0,180.0,0,4,0
13:10:27,96100,18,16,4835.0,10291.0,1959.0,31.0,582.5,849.5281508474393,2920.0,0.0,735.0714285714287,992.944065686692,431197089.59227467,2012347.3576617676,13752.900000000001,22232.16942344577,43096.0,5.0,51936.0,4825.863636363636,8742.752135134384,22016.0,5.0,53298.0,4101.692307692308,9374.789023267096,26308.0,2.0,1,0,0,0,384,328,2012065.6309510681,281.7267106994502,31.0,3320.0,821.2592592592594,1040.7177521046967,730433.737891738,0,0,1,0,1,3,1,0,3.0,980.6923076923077,582.5,735.0714285714287,0,18,0
13:10:28,341593,26,33,5141.0,2007.0,2018.0,199.0,676.4,736.2211624233577,730.0,418.0,524.4545454545455,117.52902929605403,192424.18643127903,73027.56914215967,195283.86666666667,74761.20115500691,284093.0,150818.0,54931.0,6115.000000000001,10914.92139229596,25504.0,15.0,57852.0,5936.499999999999,11725.528787445337,27931.0,24.0,1,0,0,0,592,716,23845.24423267196,49182.3249094877,168.0,2268.0,550.6272727272727,680.0636403325624,282678.3125541126,0,0,1,0,1,8,8,0,19.0,633.5952380952381,676.4,524.4545454545455,0,26,0
13:10:29,155960,28,20,5227.0,2414.0,2485.0,158.0,1015.1666666666666,1214.815903548755,1178.0,299.0,480.6,274.5231016387024,506788359.9350624,4025079.4195572645,35472.21929824562,59303.81494265016,105605.0,19.0,48628.0,5537.61111111111,9664.980983921343,22479.0,15.0,50377.0,5608.1111111111095,10537.737713148448,24312.0,14.0,3,0,0,0,608,440,4014753.0382918557,10326.381265408603,158.0,2657.0,1111.5738095238094,1062.7005266689646,442460.57857142854,0,0,3,0,1,6,2,0,8.0,1490.55,1015.1666666666666,480.6,0,28,0
13:10:30,118203999,33,10,9609.0,713.0,2171.0,331.0,923.3,857.6219916661078,400.0,0.0,89.125,139.98820103341362,431065062.3157721,2009504.634565171,7396888.408088236,5150549.713169852,19354844.0,1375741.0,118159543.0,7387566.604166668,5136629.07408595,19334173.0,1375739.0,52436.0,7492.571428571428,12145.36121127655,26697.0,4.0,1,0,0,0,2208,216,2009301.6192300138,203.01533515728494,331.0,2171.0,829.1578947368421,676.1295057066403,259836.8070175439,0,0,1,0,1,3,1,0,2.0,999.313725490196,923.3,89.125,0,33,0
13:10:32,20582,2,2,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,8162.472062967642,194.34457292780095,6860.666666666666,11878.693123964998,20577.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,97.17228646390048,97.17228646390048,34.0,50.0,40.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,50.5,34.0,50.0,0,2,0
13:10:38,55194,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12593.854656850493,27543.833333333332,38889.75336055172,55045.0,5.0,0.0,0.0,0.0,0.0,0.0,149.0,76.0,100.40916292848976,147.0,5.0,0,0,0,0,40,100,3153.0194728686606,9440.835183981835,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,5.0,0.0,0.0,0.0,0,2,0
13:10:42,28604,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15777.196597015265,28508.5,130.8147545195113,28601.0,28416.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,60,5270.797251387215,10506.399345628051,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
13:10:43,32768,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14986.784992958259,32667.5,137.88582233137677,32765.0,32570.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,60,5005.830307424404,9980.954685533854,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,3.0,0.0,0.0,0.0,0,2,0
13:10:44,192544,14,18,254.0,514.0,127.0,127.0,127.0,0.0,257.0,257.0,257.0,0.0,37188.940544914,69519.4169681454,150863.5,36265.64669385756,192510.0,129853.0,9.0,9.0,0.0,9.0,9.0,25.0,25.0,0.0,25.0,25.0,0,0,0,0,280,360,23311.04029240196,46208.376675743435,127.0,257.0,179.0,71.20393247567159,2031.6,0,0,0,0,0,8,8,0,15.0,223.75,127.0,257.0,0,14,0
13:10:47,54896440,13,12,12.0,0.0,1.0,0.0,0.9230769230769232,0.2773500981126146,0.0,0.0,0.0,0.0,0.2185934097001554,0.4554029368753238,2287351.666666666,4114982.66544496,10009283.0,1.0,54896440.0,4574703.333333333,5076956.135558935,10191767.0,2.0,50942662.0,4631151.090909091,5320784.993004988,10191709.0,1.0,0,0,0,0,260,384,0.2368095271751684,0.2185934097001554,0.0,1.0,0.5000000000000001,0.5099019513592785,0.26,0,0,0,0,0,1,0,0,0.0,0.52,0.9230769230769232,0.0,0,13,0
13:10:56,116897208,34,32,2670.0,4728.0,441.0,0.0,78.52941176470591,170.31490180075568,788.0,0.0,147.74999999999997,312.4875223315376,63.28637036395257,0.564598600165027,1798418.5846153847,3780312.076663625,10006803.0,1.0,116868821.0,3541479.4242424243,4733215.630919316,10035203.0,1.0,116868840.0,3769962.580645161,4802768.432627594,10035116.0,1.0,0,0,0,0,680,928,0.2908538243274381,0.2737447758375888,0.0,788.0,110.43283582089548,248.49493768885483,61749.73405698781,0,0,0,0,0,1,0,0,0.0,112.1060606060606,78.52941176470588,147.75,0,34,0
13:10:59,115177605,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209346035629062,1952162.79661017,3796064.5220378,10000089.0,0.0,115177605.0,1952162.79661017,3796064.5220378,10000089.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5209346035629062,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,60,0
13:11:00,1001445,28,24,2552.0,25862.0,926.0,122.0,336.81904761904764,368.3495709155668,3206.0,286.0,1866.625,1158.3851906857235,97530.37332691954,664.2534951739921,94559.90833333334,239041.0457882493,799641.0,12.0,939346.0,111308.76190476191,265155.67910055583,792727.0,13.0,387505.0,25843.93333333333,85856.13951960293,331880.0,13.0,0,0,0,0,680,600,336.46092513020267,327.7925700437894,122.0,3606.0,1105.0375,1369.0120133481382,1264415.6920250894,0,0,0,0,2,0,0,0,4.0,1187.8405017921148,336.8190476190476,1866.625,0,28,0
13:11:01,561246808,436,527,37020.0,250350.0,8294.0,2406.0,3427.087859966121,1818.6364152639044,22170.0,6158.0,10526.306860683177,4851.563590938347,94437203.96349888,7146407.502042596,18674019.906673722,55551498.37197688,245778722.0,212.0,486906799.0,20311706.8391992,56089277.96072951,203138898.0,247.0,536341604.0,25509513.016689822,62212889.88486824,227088262.0,233.0,6,0,0,0,9680,12100,6050425.81942537,1095981.6826172261,2406.0,23608.0,7352.90089274873,6638.967387939225,3037057.7226703553,0,0,6,0,17,17,11,0,129.0,8474.325759514875,3427.087859966121,10526.306860683177,0,436,0
13:11:02,1107408210,599,634,68740.0,489894.0,12912.0,1365.0,3098.852078086819,3438.6734996842993,28890.0,3706.0,9329.784109774888,7050.83567031644,467854.98269654583,5887.47302163564,17058730.342591498,68074541.32023063,346973972.0,98.0,1106387781.0,34747358.68057183,94793197.51525527,346319390.0,115.0,1085634333.0,32903611.099735916,91087987.20236719,341230425.0,105.0,3,0,0,0,12316,14008,2950.4225521690482,2937.0504694665915,1365.0,31485.0,5990.679394548769,8156.119798297614,5171786.270250919,0,0,3,0,9,3,0,0,41.0,6621.220399461478,3098.852078086819,9329.784109774888,0,599,0
13:11:03,177129566,84,75,8969.0,18598.0,2992.0,437.0,772.1666666666666,735.9072606901946,6542.0,1075.0,1749.2341137123747,1472.9138307952512,31188786.133359384,2006176.0450765106,3509182.807704706,14510316.438776368,68364436.0,32.0,176807950.0,6531495.541666666,19394842.67698926,68103829.0,37.0,176667583.0,7395983.096363636,20648965.556480363,68149576.0,34.0,2,0,0,0,1800,1604,2003504.3760062559,2671.669070254831,437.0,6611.0,1196.3894020766202,1513.9151546835633,660896.5050393841,0,0,2,0,2,2,0,0,12.0,1392.627380952381,772.1666666666667,1749.2341137123747,0,84,0
13:11:04,114464585,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669257176794027,2791819.146341464,4280320.041763615,9889009.0,1.0,114464585.0,2791819.146341464,4280320.041763615,9889009.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3669257176794027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,42,0
13:11:07,124311,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46373.649695866276,124018.5,402.34375849514555,124303.0,123734.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,8.0,0,0,0,0,120,180,15483.997142105356,30889.652553760916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,6,6,0,9.0,0.0,0.0,0.0,0,6,0
13:11:08,138706,10,13,292.0,892.0,146.0,146.0,146.0,0.0,446.0,415.0,435.66666666666663,17.8978583448784,47603.75102914746,13243.732573258849,46275.666666666664,80096.9806227817,138689.0,8.0,6.0,6.0,0.0,6.0,6.0,11.0,9.0,0.0,9.0,9.0,0,0,0,0,200,260,4507.258682297695,8736.473890961153,146.0,446.0,266.0,164.31676725154983,7011.0,0,0,0,0,0,2,2,0,9.0,332.5,146.0,435.66666666666663,0,10,0
13:11:12,112318448,88,87,4712.0,46582.0,1705.0,619.0,847.6522556390978,447.8251682823063,4589.0,1285.0,3035.2399999999993,1196.540857975229,263002.7463328761,2804.488434851427,2009033.7073802266,4213159.405496049,11092111.0,38.0,111787909.0,3680131.084229391,5111421.264837824,10959158.0,54.0,111247383.0,3839209.4137931033,5032176.644948512,10497480.0,43.0,0,0,0,0,4952,2196,1401.6666386728175,1402.8217961786095,619.0,4986.0,1984.977777777778,1785.085448098919,1349823.1588139457,0,0,0,0,3,0,0,0,16.0,2238.0484685565334,847.6522556390978,3035.24,0,88,0
13:11:13,1320046438,618,723,58478.0,204764.0,9092.0,863.0,2155.817664970772,2647.678950753974,28673.0,1967.0,6224.645214480471,7653.132897261257,311677.29755242047,98248.0501744033,33256652.88665406,90158194.61161198,406179899.0,55506.0,1165459569.0,35665467.30552244,86784836.6804266,333319661.0,118.0,1287302679.0,55936695.603408165,112842816.20482695,400611046.0,138.0,0,0,0,0,13296,18108,33424.15736587041,64823.892808532895,863.0,28673.0,3966.060777788288,6377.984047180369,2694925.4060254223,0,0,0,0,31,6,6,0,100.0,4353.016910278112,2155.817664970772,6224.645214480471,0,618,0
13:11:14,734313946,386,344,36929.0,130849.0,9436.0,275.0,1837.339207606264,2866.9779993244556,38645.0,466.0,7723.950114619679,11464.390370150715,522612.95990092953,2905.3948228600757,14314304.149690028,54821309.07004231,273082691.0,35.0,705486447.0,22594584.729380105,67516406.95948362,257215871.0,38.0,723816209.0,27812046.897988506,75962998.04952484,273306640.0,43.0,0,0,0,0,8224,8032,1568.9604830922722,1336.4343397678033,275.0,38645.0,4279.941098519435,8355.108373930443,4666975.092185262,0,0,0,0,18,0,0,0,17.0,4487.334350441689,1837.339207606264,7723.95011461968,0,386,0
